trump_r,,,trump_d,
Word,Cosine Similarity,,Word,Cosine Similarity
impeach,0.670752882957459,,rug,0.67014491558075
democrat,0.655629515647888,,administration,0.669658660888672
mueller,0.648099958896637,,plain,0.668019235134125
left,0.640172123908997,,disgraceful,0.662289500236511
shamimpeachment,0.637676477432251,,repeatedly,0.65901505947113
impeachable,0.63703465461731,,shocking,0.657492280006409
undo,0.634960889816284,,undercut,0.657178282737732
dem,0.632808446884155,,pattern,0.655496776103973
sham,0.630492627620697,,xenophobic,0.649173736572266
quest,0.630166828632355,,refusal,0.648589015007019
,,,,
trump_a,,,trump_b,
Word,Cosine Similarity,,Cosine Similarity,Word
trump_b,0.901532530784607,,0.901532530784607,trump_a
president,0.709032237529755,,0.71225917339325,president
shocking,0.687302052974701,,0.686139822006226,repeatedly
repeatedly,0.686715364456177,,0.684997797012329,shocking
pathetic,0.678955793380737,,0.678065776824951,suppose
disgraceful,0.678065121173858,,0.67756724357605,pathetic
mre,0.677561044692993,,0.676899373531342,rationale
suppose,0.674099087715149,,0.674768328666687,rug
donor,0.673078894615173,,0.6741703748703,deliberately
pattern,0.672820329666138,,0.672790765762329,disgraceful
